order_details_id,order_id,pizza_id,quantity,order_datetime,order_type
34653,15296,mexicana_l,1,2015-09-19 11:51:47,Takeaway
34654,15296,pepperoni_s,1,2015-09-19 11:51:47,Takeaway
34655,15297,pepperoni_l,1,2015-09-15 22:18:40,Dine-in
34656,15298,sicilian_m,1,2015-09-19 13:18:49,Dine-in
34657,15299,pepperoni_s,1,2015-09-06 20:12:48,Takeaway
34658,15300,pepperoni_s,1,2015-09-19 11:43:06,Delivery
34659,15301,hawaiian_l,1,2015-09-05 15:09:20,Delivery
34660,15302,spin_pesto_m,1,2015-09-24 19:46:16,Delivery
34661,15303,big_meat_s,1,2015-09-21 12:28:52,Delivery
34662,15303,brie_carre_s,1,2015-09-21 12:28:52,Delivery
34663,15303,ital_cpcllo_l,1,2015-09-21 12:28:52,Delivery
34664,15303,pepperoni_l,1,2015-09-21 12:28:52,Delivery
34665,15303,pepperoni_m,1,2015-09-21 12:28:52,Delivery
34666,15303,spinach_supr_s,1,2015-09-21 12:28:52,Delivery
34667,15303,thai_ckn_l,1,2015-09-21 12:28:52,Delivery
34668,15303,thai_ckn_m,1,2015-09-21 12:28:52,Delivery
34669,15303,the_greek_l,1,2015-09-21 12:28:52,Delivery
34670,15304,cali_ckn_l,1,2015-09-17 16:27:19,Takeaway
34671,15305,four_cheese_m,1,2015-09-22 14:12:00,Takeaway
34672,15305,mediterraneo_l,1,2015-09-22 14:12:00,Takeaway
34673,15305,napolitana_m,1,2015-09-22 14:12:00,Takeaway
34674,15305,spicy_ital_l,2,2015-09-22 14:12:00,Takeaway
34675,15306,napolitana_m,1,2015-09-13 17:44:31,Dine-in
34676,15306,southw_ckn_m,1,2015-09-13 17:44:31,Dine-in
34677,15307,thai_ckn_l,1,2015-09-19 17:55:39,Dine-in
34678,15308,cali_ckn_m,1,2015-09-23 20:14:31,Takeaway
34679,15309,prsc_argla_m,1,2015-09-02 13:16:19,Takeaway
34680,15310,pepperoni_l,1,2015-09-16 12:22:09,Dine-in
34681,15311,calabrese_l,1,2015-09-18 15:42:54,Delivery
34682,15311,ckn_alfredo_m,1,2015-09-18 15:42:54,Delivery
34683,15311,southw_ckn_l,1,2015-09-18 15:42:54,Delivery
34684,15311,spicy_ital_l,1,2015-09-18 15:42:54,Delivery
34685,15312,big_meat_s,1,2015-09-17 21:09:05,Delivery
34686,15312,cali_ckn_m,1,2015-09-17 21:09:05,Delivery
34687,15312,thai_ckn_l,1,2015-09-17 21:09:05,Delivery
34688,15312,veggie_veg_m,1,2015-09-17 21:09:05,Delivery
34689,15313,cali_ckn_l,1,2015-09-27 21:35:40,Takeaway
34690,15313,ital_supr_m,1,2015-09-27 21:35:40,Takeaway
34691,15314,mediterraneo_l,1,2015-09-12 18:48:32,Dine-in
34692,15315,bbq_ckn_s,1,2015-09-15 21:13:09,Takeaway
34693,15315,brie_carre_s,1,2015-09-15 21:13:09,Takeaway
34694,15315,spinach_fet_l,1,2015-09-15 21:13:09,Takeaway
34695,15315,thai_ckn_m,1,2015-09-15 21:13:09,Takeaway
34696,15316,calabrese_l,1,2015-09-08 20:31:24,Delivery
34697,15316,napolitana_l,1,2015-09-08 20:31:24,Delivery
34698,15317,prsc_argla_s,1,2015-09-27 14:33:23,Dine-in
34699,15318,five_cheese_l,1,2015-09-17 13:30:30,Dine-in
34700,15318,ital_cpcllo_l,1,2015-09-17 13:30:30,Dine-in
34701,15319,bbq_ckn_l,1,2015-09-16 14:38:28,Delivery
34702,15319,classic_dlx_m,1,2015-09-16 14:38:28,Delivery
34703,15319,green_garden_s,1,2015-09-16 14:38:28,Delivery
34704,15319,spinach_supr_s,1,2015-09-16 14:38:28,Delivery
34705,15320,spinach_fet_s,1,2015-09-18 14:31:11,Delivery
34706,15321,ckn_pesto_s,1,2015-09-22 19:15:42,Delivery
34707,15321,ital_veggie_s,1,2015-09-22 19:15:42,Delivery
34708,15322,brie_carre_s,1,2015-09-21 18:25:36,Delivery
34709,15323,classic_dlx_m,1,2015-10-03 19:16:50,Dine-in
34710,15323,pep_msh_pep_s,2,2015-10-03 19:16:50,Dine-in
34711,15323,spinach_fet_l,1,2015-10-03 19:16:50,Dine-in
34712,15324,bbq_ckn_l,1,2015-09-21 13:21:41,Delivery
34713,15324,five_cheese_l,1,2015-09-21 13:21:41,Delivery
34714,15324,mediterraneo_l,1,2015-09-21 13:21:41,Delivery
34715,15324,thai_ckn_l,1,2015-09-21 13:21:41,Delivery
34716,15325,ital_supr_l,1,2015-09-16 20:35:49,Delivery
34717,15325,peppr_salami_s,1,2015-09-16 20:35:49,Delivery
34718,15325,spinach_supr_m,1,2015-09-16 20:35:49,Delivery
34719,15325,thai_ckn_l,1,2015-09-16 20:35:49,Delivery
34720,15326,cali_ckn_m,1,2015-09-16 15:34:08,Dine-in
34721,15326,mediterraneo_m,1,2015-09-16 15:34:08,Dine-in
34722,15326,pepperoni_m,1,2015-09-16 15:34:08,Dine-in
34723,15327,bbq_ckn_l,1,2015-09-17 16:22:28,Delivery
34724,15328,ckn_alfredo_m,1,2015-09-11 22:24:02,Delivery
34725,15328,ckn_pesto_s,1,2015-09-11 22:24:02,Delivery
34726,15328,mexicana_m,1,2015-09-11 22:24:02,Delivery
34727,15329,pepperoni_m,1,2015-09-19 14:04:03,Takeaway
34728,15330,ckn_pesto_l,1,2015-09-23 15:05:53,Takeaway
34729,15330,soppressata_s,1,2015-09-23 15:05:53,Takeaway
34730,15331,napolitana_l,1,2015-09-16 19:54:20,Takeaway
34731,15331,spin_pesto_m,1,2015-09-16 19:54:20,Takeaway
34732,15332,big_meat_s,2,2015-09-14 21:25:05,Dine-in
34733,15333,cali_ckn_l,1,2015-09-27 13:59:01,Dine-in
34734,15333,classic_dlx_m,1,2015-09-27 13:59:01,Dine-in
34735,15333,mexicana_m,1,2015-09-27 13:59:01,Dine-in
34736,15334,pep_msh_pep_s,1,2015-09-11 20:37:36,Delivery
34737,15335,bbq_ckn_s,1,2015-09-08 21:05:19,Takeaway
34738,15336,ckn_pesto_s,1,2015-09-13 15:18:44,Dine-in
34739,15336,sicilian_l,1,2015-09-13 15:18:44,Dine-in
34740,15337,prsc_argla_m,1,2015-09-11 14:42:32,Takeaway
34741,15337,sicilian_l,1,2015-09-11 14:42:32,Takeaway
34742,15337,southw_ckn_m,1,2015-09-11 14:42:32,Takeaway
34743,15337,spinach_supr_s,1,2015-09-11 14:42:32,Takeaway
34744,15338,four_cheese_m,1,2015-09-21 19:18:13,Takeaway
34745,15339,prsc_argla_m,1,2015-09-17 14:45:19,Delivery
34746,15340,five_cheese_l,1,2015-09-18 15:46:42,Takeaway
34747,15341,calabrese_m,1,2015-09-25 21:30:01,Delivery
34748,15341,four_cheese_l,1,2015-09-25 21:30:01,Delivery
34749,15342,five_cheese_l,1,2015-09-15 19:36:46,Takeaway
34750,15343,classic_dlx_s,1,2015-09-23 12:22:06,Dine-in
34751,15343,five_cheese_l,1,2015-09-23 12:22:06,Dine-in
34752,15343,thai_ckn_l,1,2015-09-23 12:22:06,Dine-in
34753,15344,soppressata_l,1,2015-09-27 14:11:54,Dine-in
34754,15344,southw_ckn_l,1,2015-09-27 14:11:54,Dine-in
34755,15344,spicy_ital_l,1,2015-09-27 14:11:54,Dine-in
34756,15345,bbq_ckn_l,1,2015-09-17 19:12:36,Delivery
34757,15345,spin_pesto_l,1,2015-09-17 19:12:36,Delivery
34758,15346,ckn_pesto_s,1,2015-09-23 17:21:11,Dine-in
34759,15346,peppr_salami_m,1,2015-09-23 17:21:11,Dine-in
34760,15346,southw_ckn_l,1,2015-09-23 17:21:11,Dine-in
34761,15347,thai_ckn_l,1,2015-09-18 19:49:48,Takeaway
34762,15348,ckn_pesto_l,1,2015-09-24 20:02:15,Delivery
34763,15348,ckn_pesto_m,1,2015-09-24 20:02:15,Delivery
34764,15348,napolitana_s,1,2015-09-24 20:02:15,Delivery
34765,15349,cali_ckn_m,1,2015-09-11 17:11:16,Takeaway
34766,15349,hawaiian_l,1,2015-09-11 17:11:16,Takeaway
34767,15350,thai_ckn_l,1,2015-09-10 22:36:30,Delivery
34768,15351,cali_ckn_m,1,2015-09-17 21:30:58,Takeaway
34769,15351,sicilian_l,1,2015-09-17 21:30:58,Takeaway
34770,15351,spicy_ital_l,1,2015-09-17 21:30:58,Takeaway
34771,15352,big_meat_s,1,2015-09-14 12:12:06,Dine-in
34772,15352,four_cheese_l,1,2015-09-14 12:12:06,Dine-in
34773,15352,pep_msh_pep_l,2,2015-09-14 12:12:06,Dine-in
34774,15352,peppr_salami_l,1,2015-09-14 12:12:06,Dine-in
34775,15352,southw_ckn_l,1,2015-09-14 12:12:06,Dine-in
34776,15352,spinach_supr_l,1,2015-09-14 12:12:06,Dine-in
34777,15352,spinach_supr_s,1,2015-09-14 12:12:06,Dine-in
34778,15353,southw_ckn_m,1,2015-09-16 14:22:25,Dine-in
34779,15353,the_greek_xl,1,2015-09-16 14:22:25,Dine-in
34780,15354,calabrese_m,1,2015-09-18 14:12:00,Takeaway
34781,15354,ital_supr_m,1,2015-09-18 14:12:00,Takeaway
34782,15354,prsc_argla_l,1,2015-09-18 14:12:00,Takeaway
34783,15354,spicy_ital_s,1,2015-09-18 14:12:00,Takeaway
34784,15355,big_meat_s,1,2015-09-23 13:05:01,Takeaway
34785,15355,classic_dlx_s,1,2015-09-23 13:05:01,Takeaway
34786,15355,ital_supr_m,1,2015-09-23 13:05:01,Takeaway
34787,15355,spicy_ital_s,1,2015-09-23 13:05:01,Takeaway
34788,15356,prsc_argla_s,1,2015-09-17 14:47:30,Delivery
34789,15357,pepperoni_s,1,2015-09-15 15:57:19,Takeaway
34790,15357,southw_ckn_m,1,2015-09-15 15:57:19,Takeaway
34791,15358,bbq_ckn_l,1,2015-09-17 12:02:36,Dine-in
34792,15358,big_meat_s,1,2015-09-17 12:02:36,Dine-in
34793,15359,mediterraneo_l,1,2015-09-15 13:06:58,Dine-in
34794,15359,the_greek_m,1,2015-09-15 13:06:58,Dine-in
34795,15360,big_meat_s,1,2015-09-14 12:52:32,Takeaway
34796,15360,brie_carre_s,1,2015-09-14 12:52:32,Takeaway
34797,15360,hawaiian_s,1,2015-09-14 12:52:32,Takeaway
34798,15360,sicilian_l,1,2015-09-14 12:52:32,Takeaway
34799,15361,classic_dlx_m,1,2015-09-11 12:09:12,Takeaway
34800,15361,spinach_fet_l,1,2015-09-11 12:09:12,Takeaway
34801,15362,ital_veggie_m,1,2015-09-20 17:30:00,Delivery
34802,15363,hawaiian_m,1,2015-09-16 14:03:50,Takeaway
34803,15364,mexicana_s,1,2015-09-25 22:43:32,Delivery
34804,15365,pep_msh_pep_s,1,2015-09-12 12:05:02,Delivery
34805,15365,soppressata_l,1,2015-09-12 12:05:02,Delivery
34806,15366,southw_ckn_s,1,2015-09-17 21:17:36,Dine-in
34807,15367,mexicana_l,1,2015-09-29 12:06:59,Dine-in
34808,15367,pepperoni_m,1,2015-09-29 12:06:59,Dine-in
34809,15368,sicilian_m,1,2015-09-14 19:33:18,Delivery
34810,15368,thai_ckn_m,1,2015-09-14 19:33:18,Delivery
34811,15369,southw_ckn_m,1,2015-09-18 14:22:43,Dine-in
34812,15370,brie_carre_s,1,2015-09-13 21:07:57,Takeaway
34813,15371,four_cheese_l,1,2015-09-12 12:49:39,Dine-in
34814,15372,spicy_ital_l,1,2015-09-28 22:23:31,Dine-in
34815,15373,cali_ckn_l,1,2015-09-21 12:27:04,Delivery
34816,15373,cali_ckn_m,1,2015-09-21 12:27:04,Delivery
34817,15373,classic_dlx_s,1,2015-09-21 12:27:04,Delivery
34818,15374,cali_ckn_m,1,2015-09-20 14:44:46,Dine-in
34819,15375,peppr_salami_l,1,2015-09-10 16:54:42,Delivery
34820,15375,sicilian_l,1,2015-09-10 16:54:42,Delivery
34821,15375,thai_ckn_l,1,2015-09-10 16:54:42,Delivery
34822,15376,cali_ckn_m,1,2015-09-22 20:02:46,Dine-in
34823,15376,peppr_salami_s,1,2015-09-22 20:02:46,Dine-in
34824,15377,brie_carre_s,1,2015-09-26 22:12:36,Delivery
34825,15377,ckn_pesto_m,1,2015-09-26 22:12:36,Delivery
34826,15377,spicy_ital_s,1,2015-09-26 22:12:36,Delivery
34827,15377,veggie_veg_s,1,2015-09-26 22:12:36,Delivery
34828,15378,hawaiian_s,1,2015-09-26 15:38:05,Takeaway
34829,15379,ital_supr_l,1,2015-09-23 20:32:59,Delivery
34830,15380,the_greek_s,1,2015-09-14 20:49:35,Delivery
34831,15381,prsc_argla_l,1,2015-09-21 18:52:36,Delivery
34832,15381,spicy_ital_l,1,2015-09-21 18:52:36,Delivery
34833,15382,big_meat_s,1,2015-09-23 19:15:12,Dine-in
34834,15382,ckn_pesto_s,1,2015-09-23 19:15:12,Dine-in
34835,15382,ital_supr_l,1,2015-09-23 19:15:12,Dine-in
34836,15382,spicy_ital_l,1,2015-09-23 19:15:12,Dine-in
34837,15383,ckn_pesto_l,1,2015-09-10 11:10:53,Delivery
34838,15383,five_cheese_l,1,2015-09-10 11:10:53,Delivery
34839,15384,ital_supr_m,1,2015-09-14 16:28:11,Takeaway
34840,15385,ital_veggie_m,1,2015-09-25 20:24:05,Delivery
34841,15385,prsc_argla_l,1,2015-09-25 20:24:05,Delivery
34842,15386,calabrese_l,1,2015-09-25 16:16:29,Dine-in
34843,15386,prsc_argla_m,1,2015-09-25 16:16:29,Dine-in
34844,15387,five_cheese_l,1,2015-09-11 21:36:36,Takeaway
34845,15387,mediterraneo_l,1,2015-09-11 21:36:36,Takeaway
34846,15387,soppressata_l,1,2015-09-11 21:36:36,Takeaway
34847,15387,southw_ckn_m,1,2015-09-11 21:36:36,Takeaway
34848,15388,bbq_ckn_l,1,2015-09-24 21:05:27,Dine-in
34849,15388,classic_dlx_l,1,2015-09-24 21:05:27,Dine-in
34850,15388,prsc_argla_m,1,2015-09-24 21:05:27,Dine-in
34851,15389,the_greek_m,1,2015-09-20 21:45:09,Delivery
34852,15390,bbq_ckn_m,1,2015-09-24 13:13:27,Takeaway
34853,15390,soppressata_l,1,2015-09-24 13:13:27,Takeaway
34854,15391,thai_ckn_l,1,2015-09-16 14:18:05,Dine-in
34855,15392,big_meat_s,1,2015-09-23 11:36:08,Dine-in
34856,15392,classic_dlx_s,1,2015-09-23 11:36:08,Dine-in
34857,15392,ital_cpcllo_m,1,2015-09-23 11:36:08,Dine-in
34858,15392,thai_ckn_m,1,2015-09-23 11:36:08,Dine-in
34859,15393,green_garden_s,1,2015-09-25 22:49:23,Delivery
34860,15393,napolitana_s,1,2015-09-25 22:49:23,Delivery
34861,15393,southw_ckn_l,1,2015-09-25 22:49:23,Delivery
34862,15394,thai_ckn_m,1,2015-09-18 14:42:51,Delivery
34863,15395,peppr_salami_l,1,2015-09-20 15:55:17,Takeaway
34864,15396,classic_dlx_s,1,2015-09-16 14:11:03,Delivery
34865,15397,classic_dlx_m,1,2015-09-29 11:18:44,Delivery
34866,15397,napolitana_m,1,2015-09-29 11:18:44,Delivery
34867,15397,thai_ckn_m,1,2015-09-29 11:18:44,Delivery
34868,15398,calabrese_m,1,2015-09-19 14:20:53,Delivery
34869,15398,mexicana_l,1,2015-09-19 14:20:53,Delivery
34870,15399,classic_dlx_s,1,2015-09-15 12:28:57,Delivery
34871,15399,napolitana_m,1,2015-09-15 12:28:57,Delivery
34872,15400,hawaiian_l,1,2015-09-16 15:27:22,Takeaway
34873,15401,pepperoni_l,1,2015-09-21 22:16:26,Dine-in
34874,15401,spicy_ital_l,1,2015-09-21 22:16:26,Dine-in
34875,15401,veggie_veg_s,1,2015-09-21 22:16:26,Dine-in
34876,15402,four_cheese_m,1,2015-09-24 20:52:03,Delivery
34877,15402,thai_ckn_m,1,2015-09-24 20:52:03,Delivery
34878,15403,green_garden_s,1,2015-09-13 20:48:12,Takeaway
34879,15403,pep_msh_pep_m,1,2015-09-13 20:48:12,Takeaway
34880,15404,classic_dlx_m,1,2015-09-30 16:56:10,Dine-in
34881,15404,five_cheese_l,1,2015-09-30 16:56:10,Dine-in
34882,15404,pepperoni_s,1,2015-09-30 16:56:10,Dine-in
34883,15404,spicy_ital_s,1,2015-09-30 16:56:10,Dine-in
34884,15405,bbq_ckn_m,1,2015-09-22 20:01:10,Delivery
34885,15405,classic_dlx_m,1,2015-09-22 20:01:10,Delivery
34886,15405,five_cheese_l,1,2015-09-22 20:01:10,Delivery
34887,15406,brie_carre_s,1,2015-09-23 21:05:18,Delivery
34888,15406,hawaiian_s,1,2015-09-23 21:05:18,Delivery
34889,15407,four_cheese_l,1,2015-09-20 22:24:32,Delivery
34890,15408,bbq_ckn_m,1,2015-09-20 12:18:13,Takeaway
34891,15408,four_cheese_l,1,2015-09-20 12:18:13,Takeaway
34892,15408,mexicana_l,1,2015-09-20 12:18:13,Takeaway
34893,15408,pepperoni_s,1,2015-09-20 12:18:13,Takeaway
34894,15409,classic_dlx_s,1,2015-09-19 21:05:12,Takeaway
34895,15409,four_cheese_l,1,2015-09-19 21:05:12,Takeaway
34896,15409,pep_msh_pep_s,1,2015-09-19 21:05:12,Takeaway
34897,15410,cali_ckn_s,1,2015-09-26 14:00:06,Delivery
34898,15411,calabrese_m,1,2015-09-20 15:45:32,Delivery
34899,15412,bbq_ckn_s,1,2015-09-24 14:54:31,Dine-in
34900,15413,spicy_ital_l,1,2015-09-18 19:33:44,Delivery
34901,15414,sicilian_m,1,2015-09-21 19:20:55,Dine-in
34902,15415,spinach_fet_l,1,2015-09-16 13:20:36,Delivery
34903,15416,classic_dlx_m,1,2015-09-27 20:43:07,Delivery
34904,15416,hawaiian_l,1,2015-09-27 20:43:07,Delivery
34905,15417,bbq_ckn_m,1,2015-09-16 16:48:45,Takeaway
34906,15418,bbq_ckn_m,1,2015-09-19 11:26:33,Takeaway
34907,15418,cali_ckn_s,1,2015-09-19 11:26:33,Takeaway
34908,15418,ckn_pesto_m,1,2015-09-19 11:26:33,Takeaway
34909,15418,classic_dlx_s,1,2015-09-19 11:26:33,Takeaway
34910,15418,hawaiian_m,1,2015-09-19 11:26:33,Takeaway
34911,15418,ital_supr_m,1,2015-09-19 11:26:33,Takeaway
34912,15418,napolitana_m,1,2015-09-19 11:26:33,Takeaway
34913,15418,peppr_salami_l,1,2015-09-19 11:26:33,Takeaway
34914,15418,peppr_salami_s,1,2015-09-19 11:26:33,Takeaway
34915,15418,prsc_argla_l,1,2015-09-19 11:26:33,Takeaway
34916,15418,prsc_argla_m,1,2015-09-19 11:26:33,Takeaway
34917,15418,sicilian_s,1,2015-09-19 11:26:33,Takeaway
34918,15418,spicy_ital_l,1,2015-09-19 11:26:33,Takeaway
34919,15418,spicy_ital_s,1,2015-09-19 11:26:33,Takeaway
34920,15419,classic_dlx_m,1,2015-09-19 15:22:18,Dine-in
34921,15420,hawaiian_s,1,2015-09-18 17:35:35,Dine-in
34922,15421,calabrese_m,1,2015-09-24 12:35:33,Takeaway
34923,15422,big_meat_s,1,2015-09-19 13:31:35,Dine-in
34924,15422,pep_msh_pep_s,1,2015-09-19 13:31:35,Dine-in
34925,15423,ital_veggie_m,1,2015-09-28 22:38:05,Delivery
34926,15424,bbq_ckn_l,1,2015-09-16 21:57:58,Dine-in
34927,15424,cali_ckn_l,1,2015-09-16 21:57:58,Dine-in
34928,15424,ckn_alfredo_s,1,2015-09-16 21:57:58,Dine-in
34929,15424,five_cheese_l,1,2015-09-16 21:57:58,Dine-in
34930,15424,four_cheese_l,1,2015-09-16 21:57:58,Dine-in
34931,15424,green_garden_l,1,2015-09-16 21:57:58,Dine-in
34932,15424,ital_veggie_l,1,2015-09-16 21:57:58,Dine-in
34933,15424,spinach_fet_l,1,2015-09-16 21:57:58,Dine-in
34934,15424,spinach_supr_s,1,2015-09-16 21:57:58,Dine-in
34935,15424,the_greek_xl,1,2015-09-16 21:57:58,Dine-in
34936,15424,veggie_veg_s,1,2015-09-16 21:57:58,Dine-in
34937,15425,sicilian_s,1,2015-09-21 13:44:54,Dine-in
34938,15426,sicilian_s,1,2015-09-16 18:16:53,Takeaway
34939,15427,ckn_pesto_l,1,2015-09-23 15:13:54,Dine-in
34940,15427,pepperoni_s,1,2015-09-23 15:13:54,Dine-in
34941,15427,southw_ckn_l,1,2015-09-23 15:13:54,Dine-in
34942,15428,big_meat_s,1,2015-09-20 18:21:49,Takeaway
34943,15428,mediterraneo_m,1,2015-09-20 18:21:49,Takeaway
34944,15428,sicilian_m,1,2015-09-20 18:21:49,Takeaway
34945,15428,thai_ckn_m,1,2015-09-20 18:21:49,Takeaway
34946,15429,ckn_pesto_l,1,2015-09-20 16:16:00,Takeaway
34947,15429,pepperoni_s,1,2015-09-20 16:16:00,Takeaway
34948,15429,soppressata_s,1,2015-09-20 16:16:00,Takeaway
34949,15430,mediterraneo_s,1,2015-09-27 12:28:44,Takeaway
34950,15430,mexicana_s,1,2015-09-27 12:28:44,Takeaway
34951,15431,hawaiian_l,1,2015-09-17 14:47:29,Delivery
34952,15431,spin_pesto_l,1,2015-09-17 14:47:29,Delivery
34953,15432,classic_dlx_s,1,2015-09-24 13:47:14,Takeaway
34954,15432,hawaiian_l,1,2015-09-24 13:47:14,Takeaway
34955,15432,mexicana_l,1,2015-09-24 13:47:14,Takeaway
34956,15433,napolitana_s,1,2015-09-16 17:37:08,Delivery
34957,15433,pep_msh_pep_l,1,2015-09-16 17:37:08,Delivery
34958,15433,southw_ckn_l,1,2015-09-16 17:37:08,Delivery
34959,15433,southw_ckn_m,1,2015-09-16 17:37:08,Delivery
34960,15434,classic_dlx_m,1,2015-09-21 21:25:54,Delivery
34961,15434,napolitana_l,1,2015-09-21 21:25:54,Delivery
34962,15435,bbq_ckn_l,1,2015-09-14 22:30:28,Delivery
34963,15435,big_meat_s,1,2015-09-14 22:30:28,Delivery
34964,15436,classic_dlx_m,1,2015-09-17 22:33:58,Dine-in
34965,15436,classic_dlx_s,1,2015-09-17 22:33:58,Dine-in
34966,15436,soppressata_s,1,2015-09-17 22:33:58,Dine-in
34967,15437,classic_dlx_s,2,2015-09-20 22:57:01,Dine-in
34968,15437,the_greek_xl,1,2015-09-20 22:57:01,Dine-in
34969,15438,bbq_ckn_m,1,2015-10-01 11:26:29,Takeaway
34970,15438,big_meat_s,1,2015-10-01 11:26:29,Takeaway
34971,15438,pep_msh_pep_m,1,2015-10-01 11:26:29,Takeaway
34972,15438,pepperoni_m,1,2015-10-01 11:26:29,Takeaway
34973,15439,cali_ckn_l,1,2015-09-21 20:16:45,Takeaway
34974,15439,four_cheese_m,1,2015-09-21 20:16:45,Takeaway
34975,15439,peppr_salami_m,1,2015-09-21 20:16:45,Takeaway
34976,15439,spinach_fet_l,1,2015-09-21 20:16:45,Takeaway
34977,15440,spin_pesto_m,1,2015-09-30 14:55:54,Delivery
34978,15441,spinach_fet_m,1,2015-09-22 21:22:03,Delivery
34979,15441,the_greek_xl,1,2015-09-22 21:22:03,Delivery
34980,15442,five_cheese_l,1,2015-09-19 20:33:18,Dine-in
34981,15443,classic_dlx_m,1,2015-09-29 15:17:19,Delivery
34982,15443,five_cheese_l,1,2015-09-29 15:17:19,Delivery
34983,15444,bbq_ckn_s,1,2015-09-23 16:20:04,Takeaway
34984,15444,hawaiian_s,1,2015-09-23 16:20:04,Takeaway
34985,15444,ital_veggie_m,1,2015-09-23 16:20:04,Takeaway
34986,15444,mexicana_s,1,2015-09-23 16:20:04,Takeaway
34987,15445,southw_ckn_l,1,2015-09-17 14:19:08,Delivery
34988,15445,southw_ckn_m,1,2015-09-17 14:19:08,Delivery
34989,15446,thai_ckn_l,1,2015-09-23 14:31:19,Takeaway
34990,15447,calabrese_l,1,2015-09-19 22:11:56,Takeaway
34991,15447,cali_ckn_m,1,2015-09-19 22:11:56,Takeaway
34992,15448,spin_pesto_m,1,2015-09-10 21:03:51,Delivery
34993,15449,napolitana_m,1,2015-09-26 13:08:48,Delivery
34994,15449,peppr_salami_l,1,2015-09-26 13:08:48,Delivery
34995,15450,four_cheese_l,1,2015-09-27 14:10:58,Takeaway
34996,15451,five_cheese_l,1,2015-10-01 12:48:59,Dine-in
34997,15451,four_cheese_l,1,2015-10-01 12:48:59,Dine-in
34998,15451,ital_supr_s,1,2015-10-01 12:48:59,Dine-in
34999,15451,mediterraneo_m,1,2015-10-01 12:48:59,Dine-in
35000,15452,pep_msh_pep_m,1,2015-09-23 22:29:58,Delivery
35001,15452,spicy_ital_l,1,2015-09-23 22:29:58,Delivery
35002,15453,big_meat_s,1,2015-09-20 21:44:15,Takeaway
35003,15453,ckn_alfredo_m,1,2015-09-20 21:44:15,Takeaway
35004,15453,spicy_ital_l,1,2015-09-20 21:44:15,Takeaway
35005,15454,cali_ckn_m,2,2015-09-26 18:25:58,Delivery
35006,15454,five_cheese_l,1,2015-09-26 18:25:58,Delivery
35007,15454,ital_veggie_m,1,2015-09-26 18:25:58,Delivery
35008,15454,sicilian_s,1,2015-09-26 18:25:58,Delivery
35009,15455,bbq_ckn_m,1,2015-09-26 19:56:48,Delivery
35010,15455,big_meat_s,1,2015-09-26 19:56:48,Delivery
35011,15455,hawaiian_l,1,2015-09-26 19:56:48,Delivery
35012,15456,ckn_alfredo_s,1,2015-09-30 20:31:19,Delivery
35013,15456,classic_dlx_s,1,2015-09-30 20:31:19,Delivery
35014,15456,mexicana_l,1,2015-09-30 20:31:19,Delivery
35015,15456,napolitana_l,1,2015-09-30 20:31:19,Delivery
35016,15457,spinach_fet_m,1,2015-09-21 13:27:19,Dine-in
35017,15458,bbq_ckn_m,1,2015-09-20 21:50:25,Takeaway
35018,15459,mexicana_s,1,2015-09-17 18:39:38,Dine-in
35019,15459,veggie_veg_s,1,2015-09-17 18:39:38,Dine-in
35020,15460,four_cheese_m,1,2015-09-24 12:36:32,Delivery
35021,15460,southw_ckn_m,1,2015-09-24 12:36:32,Delivery
35022,15460,spicy_ital_l,1,2015-09-24 12:36:32,Delivery
35023,15461,spin_pesto_s,1,2015-09-13 15:41:11,Delivery
35024,15462,bbq_ckn_m,1,2015-09-25 19:46:20,Dine-in
35025,15462,spinach_fet_m,1,2015-09-25 19:46:20,Dine-in
35026,15463,southw_ckn_s,1,2015-09-24 15:50:57,Dine-in
35027,15464,southw_ckn_l,1,2015-09-24 20:56:55,Delivery
35028,15465,napolitana_l,1,2015-09-22 21:40:55,Delivery
35029,15466,bbq_ckn_m,1,2015-09-30 20:15:22,Dine-in
35030,15466,ckn_alfredo_m,1,2015-09-30 20:15:22,Dine-in
35031,15466,mediterraneo_s,1,2015-09-30 20:15:22,Dine-in
35032,15466,pep_msh_pep_l,1,2015-09-30 20:15:22,Dine-in
35033,15467,ckn_pesto_l,2,2015-09-26 19:47:19,Takeaway
35034,15467,spin_pesto_s,1,2015-09-26 19:47:19,Takeaway
35035,15467,spinach_fet_m,1,2015-09-26 19:47:19,Takeaway
35036,15468,thai_ckn_s,1,2015-09-18 17:07:22,Delivery
35037,15469,pepperoni_s,1,2015-09-18 14:02:48,Takeaway
35038,15470,bbq_ckn_l,1,2015-09-16 16:02:46,Dine-in
35039,15470,big_meat_s,1,2015-09-16 16:02:46,Dine-in
35040,15470,thai_ckn_l,1,2015-09-16 16:02:46,Dine-in
35041,15471,prsc_argla_m,1,2015-09-24 14:09:05,Delivery
35042,15471,spicy_ital_s,1,2015-09-24 14:09:05,Delivery
35043,15471,spin_pesto_s,1,2015-09-24 14:09:05,Delivery
35044,15472,cali_ckn_l,1,2015-09-16 21:11:44,Delivery
35045,15473,napolitana_s,1,2015-09-27 21:14:54,Dine-in
35046,15473,pepperoni_s,1,2015-09-27 21:14:54,Dine-in
35047,15473,sicilian_l,1,2015-09-27 21:14:54,Dine-in
35048,15473,soppressata_l,1,2015-09-27 21:14:54,Dine-in
